Name,Temp,Clouds,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
Liwale,70.24,44,1551652998,95,-9.8,37.92,70.24,2.17
Hithadhoo,83.6,88,1551653043,99,-0.6,73.08,83.6,11.23
Touros,80.6,75,1551650400,88,-5.2,-35.46,80.6,4.7
Darab,26.77,0,1551653298,75,28.75,54.55,26.77,2.17
Lakes Entrance,72.01,0,1551653135,77,-37.88,147.99,75.99,1.01
Stokmarknes,20.17,40,1551653211,62,68.56,14.91,23.0,13.87
Kidal,55.66,0,1551653299,32,18.44,1.41,55.66,5.19
Oxford,46.85,90,1551653212,93,33.61,-85.83,57.2,17.22
Courtenay,51.33,32,1551653106,87,48.04,3.06,53.01,19.46
Gwadar,62.05,0,1551653301,98,25.12,62.33,62.05,6.2
Sihor,67.27,0,1551653301,72,21.72,71.96,67.27,6.98
Taloqan,32.66,56,1551653302,88,36.74,69.54,32.66,2.17
Maposeni,66.2,40,1551650400,93,-10.58,35.4,66.2,2.17
Aginskoye,20.74,56,1551653303,62,51.11,114.54,20.74,7.09
Matadi,75.46,76,1551653304,100,-5.83,13.46,75.46,2.84
Comodoro Rivadavia,68.0,75,1551650400,79,-45.87,-67.48,68.0,19.46
Itarema,74.6,88,1551653313,99,-2.92,-39.92,74.6,1.61
Souillac,60.78,0,1551653288,38,45.6,-0.6,62.01,12.75
Havre-Saint-Pierre,17.6,20,1551650400,61,50.23,-63.6,17.6,10.29
Bandarbeyla,77.53,88,1551653314,100,9.49,50.81,77.53,12.91
Moose Factory,3.2,75,1551650400,59,51.26,-80.61,3.2,10.29
Ust-Nera,-31.87,8,1551653315,48,64.57,143.24,-31.87,2.17
Nioro,70.1,0,1551653315,26,13.79,-15.05,70.1,11.01
Tecoanapa,82.4,5,1551649740,74,16.99,-99.26,82.4,13.87
Rypefjord,26.11,90,1551651600,92,70.63,23.67,26.6,39.15
Beian,31.75,75,1551653190,74,63.66,9.57,36.0,14.99
Alekseyevsk,2.2,0,1551653317,65,57.84,108.35,2.2,2.17
Sola,15.12,90,1551653225,85,62.78,29.36,16.0,3.36
Port-Gentil,82.4,75,1551650400,78,-0.72,8.78,82.4,5.82
Hofn,36.67,80,1551653318,100,64.25,-15.21,36.67,37.4
Dunedin,64.99,0,1551653191,72,-45.87,170.5,64.99,10.0
Chipata,60.52,12,1551653322,82,-13.64,32.65,60.52,3.62
Saint Anthony,26.29,1,1551653120,53,43.97,-111.68,28.99,3.36
Havelock,63.05,75,1551653220,77,34.88,-76.9,68.0,4.7
Aksarka,-3.52,80,1551653323,74,66.56,67.8,-3.52,23.53
San Severo,39.46,0,1551653323,87,41.69,15.38,39.46,2.95
Tiznit,52.42,0,1551653324,93,29.7,-9.73,52.42,3.62
Mareeba,75.52,40,1551653281,83,-16.99,145.42,79.0,9.17
Bagaha,51.11,24,1551653327,84,27.1,84.09,51.11,2.73
Taybad,37.93,12,1551653328,92,34.74,60.78,37.93,3.62
Amga,-11.17,12,1551653328,71,60.89,131.98,-11.17,2.73
Malacky,41.92,0,1551653317,81,48.43,17.02,46.99,5.82
Port Macquarie,73.33,100,1551653045,78,-31.43,152.91,77.0,4.85
Dongying,36.85,0,1551653329,77,37.43,118.67,36.85,2.95
Sayat,48.2,0,1551650400,87,38.78,63.88,48.2,4.7
Lianzhou,48.55,92,1551653330,98,24.79,112.38,48.55,2.62
Collierville,34.54,90,1551653297,80,35.04,-89.66,36.0,8.05
Dudinka,-5.55,36,1551653331,55,69.41,86.18,-5.55,10.45
Trelew,73.39,100,1551653331,26,-43.25,-65.31,73.39,6.76
Santa Maria del Oro,78.52,0,1551653332,13,25.95,-105.37,78.52,10.22
Grootfontein,67.85,44,1551653332,68,-19.56,18.1,67.85,3.96
San Martin,55.98,90,1551653303,76,37.08,-121.61,61.0,8.05
Lake Havasu City,74.21,1,1551653185,31,34.47,-114.34,77.0,10.29
Rabo de Peixe,57.02,40,1551653293,62,37.8,-25.58,59.0,9.17
Batticaloa,75.95,8,1551653334,100,7.71,81.69,75.95,0.94
Kedrovyy,21.2,36,1551650400,92,56.17,91.82,21.2,4.47
Clyde River,-7.61,1,1551650400,83,70.47,-68.59,-7.61,4.7
Praia da Vitoria,56.71,75,1551650400,82,38.73,-27.07,57.0,13.24
Keetmanshoop,72.08,0,1551653336,36,-26.57,18.15,72.08,8.99
Taga,48.7,75,1551653205,93,35.21,136.34,50.0,5.82
Chatrapur,78.07,24,1551653337,100,19.35,84.98,78.07,15.48
San Jose,70.91,48,1551653338,93,15.79,120.99,70.91,2.73
Vestmanna,42.8,92,1551651600,81,62.16,-7.17,42.8,6.93
Uddiawan,66.82,64,1551653339,83,16.56,121.15,66.82,2.95
San Patricio,77.08,0,1551653339,74,-26.98,-56.83,77.08,2.51
Tokur,4.99,12,1551653221,70,53.13,132.9,4.99,2.28
Northam,43.52,20,1551653226,81,51.04,-4.21,46.4,4.7
Wahiawa,76.03,40,1551653318,49,21.5,-158.02,78.8,11.41
Laguna,87.8,5,1551649200,22,27.52,-110.01,87.8,14.99
Bereslavka,27.22,8,1551653341,89,47.89,32.29,27.22,12.68
Abong Mbang,70.87,80,1551653342,93,3.98,13.18,70.87,3.51
Santo Augusto,70.73,0,1551653342,67,-27.85,-53.78,70.73,6.76
Sakaiminato,47.41,90,1551653319,81,35.55,133.23,48.2,16.11
Luanda,80.6,40,1551650400,83,-8.83,13.24,80.6,6.93
Cercal,53.02,92,1551653212,94,37.8,-8.67,57.0,1.99
Ishigaki,68.0,75,1551650400,77,24.34,124.16,68.0,13.87
Camacha,60.8,0,1551650400,77,33.08,-16.33,60.8,6.93
Tilichiki,19.93,80,1551653345,84,60.47,166.1,19.93,4.85
Maniitsoq,15.79,64,1551653345,82,65.42,-52.9,15.79,1.61
Ola,0.4,0,1551653345,100,59.58,151.3,0.4,9.22
Cayambe,60.8,75,1551650400,87,0.04,-78.14,60.8,2.24
Nianzishan,27.8,0,1551653346,55,47.51,122.88,27.8,2.73
Cairo Montenotte,48.99,20,1551653345,87,44.4,8.27,55.4,3.36
Valle de Allende,79.42,0,1551653347,15,26.94,-105.39,79.42,4.97
Pinawa,3.5,56,1551653171,71,50.15,-95.88,3.5,12.24
Chapayeve,30.2,0,1551650400,68,49.37,35.87,30.2,13.42
Dubno,42.01,92,1551651037,68,50.42,25.75,42.01,3.0
Fiumicino,46.87,40,1551653344,93,41.77,12.23,52.0,2.24
Severo-Yeniseyskiy,17.86,80,1551653348,83,60.37,93.04,17.86,6.98
Arman,5.93,0,1551653105,54,59.7,150.17,5.93,12.46
Bonavista,23.0,88,1551653261,79,48.65,-53.11,23.0,1.01
Yulara,78.8,0,1551650400,24,-25.24,130.99,78.8,11.41
Point Fortin,74.3,75,1551653168,88,10.16,-61.68,75.2,12.75
Shumyachi,31.9,92,1551653350,95,53.86,32.43,31.9,13.02
Adre,66.23,36,1551653350,49,13.47,22.2,66.23,3.62
Katobu,76.13,92,1551653351,100,-4.94,122.53,76.13,2.51
Hualmay,71.81,32,1551653351,78,-11.1,-77.61,71.81,4.29
Atasu,31.13,88,1551653354,90,48.68,71.64,31.13,15.7
Vila Velha,80.87,40,1551653292,78,-3.71,-38.6,81.0,4.7
Portland,39.96,20,1551650486,27,45.52,-122.67,44.6,21.92
Aswan,46.93,0,1551653355,68,24.09,32.9,46.93,2.73
Shizukuishi,30.2,75,1551650400,86,39.7,140.98,30.2,3.36
Arlit,57.41,0,1551653356,34,18.74,7.39,57.41,5.97
Clarksburg,33.1,90,1551653121,98,39.24,-77.28,35.01,5.82
Koulikoro,71.6,0,1551652200,17,12.86,-7.56,71.6,4.7
Tshikapa,73.12,48,1551653357,97,-6.42,20.79,73.12,1.83
Rawson,73.39,100,1551653357,26,-43.3,-65.11,73.39,6.76
Dickinson,-1.02,90,1551653109,70,46.88,-102.79,-0.01,34.45
Shubarshi,13.13,64,1551653358,80,48.59,57.19,13.13,10.45
Vadinsk,26.18,80,1551653358,91,53.69,43.04,26.18,15.82
Guantanamo,79.1,8,1551653358,82,-16.14,-62.05,79.1,3.18
Sumbe,78.11,92,1551653359,100,-11.2,13.84,78.11,4.74
Toamasina,78.8,40,1551650400,94,-18.17,49.38,78.8,2.39
Karratha,85.36,88,1551653359,42,-20.74,116.85,85.36,2.84
Fushan,55.4,0,1551650400,93,23.86,116.89,55.4,3.74
Agua Dulce,95.0,5,1551649260,47,18.14,-94.15,95.0,2.62
Fort Dodge,-1.31,75,1551653012,64,42.5,-94.17,-0.01,13.87
Santa Maria,78.8,0,1551650400,74,-29.69,-53.81,78.8,5.82
Fukue,48.83,75,1551653205,93,35.03,136.69,50.0,5.82
Hamada,48.0,92,1551652716,69,34.9,132.08,48.0,10.67
Pundaguitan,77.66,92,1551653362,100,6.37,126.17,77.66,5.3
Hyeres,45.7,75,1551653352,87,43.12,6.14,53.01,1.12
Ingham,76.36,80,1551653284,100,-18.65,146.16,76.36,13.58
Akhmim,42.79,0,1551653363,53,26.56,31.74,42.79,3.4
Ambulu,80.77,44,1551653363,100,-8.35,113.61,80.77,5.41
Grojec,47.44,20,1551653345,75,50.09,19.57,50.0,4.7
Berdigestyakh,-3.57,44,1551653364,62,62.1,126.7,-3.57,3.29
Asino,28.16,80,1551653364,86,57.0,86.14,28.16,13.24
General Roca,82.4,0,1551650400,21,-39.03,-67.58,82.4,6.93
Rio Gallegos,59.0,40,1551650400,26,-51.62,-69.22,59.0,13.87
Gao,58.45,0,1551653365,43,16.28,-0.04,58.45,4.63
Daru,73.75,0,1551653366,61,7.99,-10.85,73.75,6.98
Pangody,17.81,88,1551653366,79,65.85,74.49,17.81,17.49
Mujiayingzi,26.36,0,1551653366,76,42.12,118.78,26.36,2.51
Polovinnoye,23.03,80,1551653367,89,54.79,65.99,23.03,19.51
Gravdal,42.06,90,1551653289,87,59.79,5.78,45.0,11.41
Binga,75.86,0,1551653367,80,-17.62,27.34,75.86,2.62
Bayir,44.49,0,1551651600,75,37.27,28.22,46.4,3.36
Morondava,78.38,88,1551653119,99,-20.3,44.28,78.38,4.97
Jawhar,64.84,88,1551653368,95,19.91,73.23,64.84,2.73
Bad Mergentheim,49.37,40,1551653308,66,49.49,9.77,52.0,12.75
Petrolina,86.0,0,1551650400,48,-9.38,-40.5,86.0,4.7
Sarkikaraagac,31.63,80,1551653369,100,38.08,31.37,31.63,2.17
Las Vegas,67.55,20,1551652849,30,36.17,-115.15,69.8,10.29
Ayagoz,21.37,76,1551653369,95,47.96,80.43,21.37,2.62
Kupang,75.2,20,1551650400,88,-10.16,123.6,75.2,3.36
Sao Joao da Barra,80.6,20,1551650400,83,-21.64,-41.05,80.6,9.17
Mount Isa,80.6,0,1551650400,51,-20.73,139.49,80.6,7.87
Noumea,84.2,75,1551652200,74,-22.28,166.46,84.2,5.82
Saint-Pierre,52.83,75,1551653225,76,48.95,4.24,55.4,24.16
Baykit,4.18,12,1551653372,58,61.68,96.39,4.18,5.97
Karlivka,27.85,20,1551653372,74,49.46,35.11,27.85,15.03
Itamaraca,79.63,40,1551650400,78,-7.75,-34.83,80.6,4.7
Jalu,49.9,0,1551653372,71,29.03,21.55,49.9,8.66
Xiamen,59.0,90,1551650400,100,24.46,118.07,59.0,8.95
Bathsheba,78.8,20,1551650400,69,13.22,-59.52,78.8,19.46
La Asuncion,49.18,56,1551653374,98,-1.64,-78.74,49.18,1.28
Stromness,25.88,90,1551653337,79,42.87,-79.55,28.99,9.17
Santa Marinella,48.42,40,1551653315,93,42.04,11.87,53.01,2.24
Pinsk,43.55,92,1551653375,93,52.11,26.1,43.55,19.73
Pozo Colorado,84.05,0,1551653375,60,-23.49,-58.8,84.05,5.97
Cabo San Lucas,80.98,5,1551652840,36,22.89,-109.91,86.0,4.7
Harbour Breton,26.01,80,1551652700,100,47.48,-55.8,26.01,15.14
Kailua,76.03,1,1551653318,64,21.39,-157.74,78.8,11.41
Delhi,62.76,20,1551651307,100,28.65,77.22,66.0,3.06
Kulhudhuffushi,81.53,24,1551653376,100,6.62,73.07,81.53,10.67
Udachnyy,6.97,56,1551653376,81,66.42,112.4,6.97,5.3
